timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1554998400,Apr 11 2019 - 4:00pm,complete,3126,Al Batin,Al Shabab,Ravshan Irmatov,27,1.15,1.77,1.00,1.73,1,2,3,1,0,1,"90'4","37,66",6,4,3,0,3,0,3,0,2,1,14,13,8,6,6,7,23,19,43,57,1.32,1.82,0.00,0.00,2.19,46,62,35,27,8,35,50,35,73,9.16,5.08,4.75,4.00,1.57,1.23,1.77,2.90,6.00,1.83,1.83,Al-Batin FC Stadium
1555003800,Apr 11 2019 - 5:30pm,complete,1086,Al Hazm,Al Raed,Artur Manuel Ribeiro Soares Dias,27,1.23,1.38,1.27,1.40,1,0,1,0,0,0,"76","",2,7,2,0,2,0,0,2,1,1,14,15,3,4,11,11,14,13,44,56,1.78,1.41,1.53,1.82,3.04,66,81,58,35,15,35,66,58,92,8.85,4.07,2.20,3.30,2.90,1.22,1.74,2.85,5.00,1.61,2.15,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1555085100,Apr 12 2019 - 4:05pm,complete,2022,Al Taawon,Al Quadisiya,Miroslav Zelinka,27,2.15,0.77,2.27,0.67,2,0,2,1,1,0,"14,52","",9,3,1,0,3,0,0,1,3,0,21,10,10,3,11,7,12,12,63,37,1.85,1.56,2.76,1.31,3.54,66,92,69,46,27,31,73,73,96,10.39,4.07,1.50,3.90,5.70,1.16,1.50,2.25,4.00,1.61,2.20,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1555086000,Apr 12 2019 - 4:20pm,complete,1680,Ohod,Al Feiha,João Pedro Silva Pinheiro,27,0.85,0.54,0.93,0.73,1,3,4,4,1,3,"45","1,27,39",10,3,3,0,3,0,1,2,2,1,14,7,7,7,7,0,7,13,60,40,1.52,1.27,1.63,1.16,2.39,43,62,46,20,12,23,43,47,89,8.93,5.77,2.40,3.30,2.65,1.23,1.77,2.90,5.50,1.62,2.10,Prince Mohammed bin Abdul Aziz Stadium
1555091100,Apr 12 2019 - 5:45pm,complete,437,Al Wahda,Al Faisaly,Mohammed Al Hoaish,27,1.69,0.92,1.67,1.13,1,2,3,0,0,0,"56","77,83",2,6,2,0,2,0,1,1,0,2,4,10,3,9,1,1,11,18,51,49,1.55,1.52,0.00,0.00,2.93,61,85,61,24,16,37,76,57,89,9.62,3.86,2.15,3.30,3.00,1.22,1.74,2.85,0.00,1.61,2.15,King Abdul Aziz Stadium
1555091100,Apr 12 2019 - 5:45pm,complete,33868,Al Ahli,Al Hilal,Szymon Marciniak,27,1.50,2.46,1.60,2.53,0,1,1,1,0,1,"","43",7,9,2,1,2,0,2,1,1,1,7,12,4,6,3,6,11,13,33,67,1.94,2.28,1.17,1.73,3.36,60,89,48,40,32,36,65,64,92,12.25,3.98,3.50,3.70,1.83,1.13,1.47,2.20,3.75,1.47,2.50,King Abdullah Sports City
1555170600,Apr 13 2019 - 3:50pm,complete,30014,Al Nassr,Al Ittihad,Pavel Kralovec,27,2.50,1.08,2.40,1.13,2,3,5,2,0,2,"69,74","32,43,88",7,6,1,0,5,0,0,1,1,4,23,14,7,9,16,5,10,19,57,43,2.05,1.71,2.60,1.91,3.09,52,76,57,41,20,32,72,52,92,11.63,3.65,1.59,3.95,4.65,1.17,1.59,2.50,4.33,1.65,2.10,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1555609500,Apr 18 2019 - 5:45pm,complete,5793,Al Nassr,Al Fateh,Viktor Kassai,15,2.31,1.00,2.40,0.87,5,0,5,3,3,0,"27,38,45'4,55,78","",4,2,2,0,2,0,1,1,1,1,11,9,8,2,3,7,11,11,67,33,2.10,1.32,1.86,1.22,2.81,54,70,54,39,23,38,66,47,77,11.54,3.96,1.30,5.00,7.75,1.16,1.56,2.40,4.50,1.87,1.80,Prince Faisal bin Fahd Stadium (Ar-Riyāḍ (Riyadh))
1555609500,Apr 18 2019 - 5:45pm,complete,26840,Al Ittihad,Al Ittifaq,Szymon Marciniak,28,0.85,0.62,1.13,0.53,2,0,2,2,2,0,"31,38","",7,5,0,0,2,1,0,0,0,3,16,13,8,5,8,8,11,13,47,53,1.93,1.58,2.05,1.77,2.92,70,85,62,39,20,27,70,66,85,10.62,5.07,1.41,4.60,5.65,1.10,1.39,2.00,3.50,1.54,2.25,King Abdullah Sports City
1555688700,Apr 19 2019 - 3:45pm,complete,1000,Al Quadisiya,Al Batin,Deniz Aytekin,28,1.31,0.54,1.20,0.67,0,2,2,0,0,0,"","51,86",5,4,2,0,4,0,1,1,2,2,9,12,4,8,5,4,19,17,60,40,1.30,1.29,1.61,1.74,2.65,42,69,46,35,16,27,62,38,85,8.00,4.02,1.87,3.55,3.60,1.25,1.83,3.05,5.55,1.74,1.95,Prince Saud bin Jalawi Stadium
1555695000,Apr 19 2019 - 5:30pm,complete,800,Al Raed,Ohod,João Carlos Santos Capela,28,1.00,0.31,1.13,0.47,5,1,6,3,3,0,"5,28,40,89,90'7","50",7,3,1,0,2,0,0,1,0,2,14,10,10,4,4,6,20,16,48,52,1.54,1.44,2.07,1.33,2.77,42,73,58,39,16,46,66,54,77,8.85,4.30,1.51,4.10,5.20,1.17,1.57,2.45,4.33,1.67,2.05,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1555695900,Apr 19 2019 - 5:45pm,complete,4983,Al Ahli,Al Wahda,Bakary Papa Gassama,28,1.38,1.31,1.60,1.13,3,2,5,2,2,0,"17,45'1,47","71,73",2,4,3,0,2,1,1,2,2,1,12,15,6,7,6,8,15,15,56,44,1.88,1.60,1.72,2.06,2.62,54,74,39,23,12,23,58,54,81,10.16,3.46,1.62,3.90,4.35,1.14,1.51,2.30,5.50,1.57,2.25,King Abdullah Sports City
1555775700,Apr 20 2019 - 3:55pm,complete,1276,Al Shabab,Al Hazm,Damir Skomina,28,1.85,0.85,1.87,0.80,2,0,2,2,2,0,"5,37","",6,11,2,0,2,0,0,2,0,2,7,14,6,9,1,5,15,19,50,50,1.96,1.41,1.24,2.15,2.69,58,70,46,31,16,35,73,39,81,11.31,4.69,1.62,3.70,4.80,1.23,1.77,2.90,4.70,1.77,1.91,Prince Faisal bin Fahd Stadium
1555781400,Apr 20 2019 - 5:30pm,complete,1707,Al Feiha,Al Faisaly,Viktor Kassai,28,1.38,1.08,1.40,1.13,3,4,7,5,2,3,"13,44,69","5,16,25,90'7",1,7,4,0,3,0,1,3,1,2,14,18,7,11,7,7,12,11,50,50,1.41,1.52,1.80,2.53,3.19,77,100,69,19,15,38,81,58,96,8.62,4.30,2.80,3.65,2.15,1.16,1.57,2.45,0.00,1.53,2.35,King Salman bin Abdulaziz Sport City Stadium
1556553600,Apr 29 2019 - 4:00pm,complete,22335,Al Hilal,Al Taawon,Artur Manuel Ribeiro Soares Dias,28,2.15,1.38,2.07,1.47,0,2,2,0,0,0,"","65,69",7,5,1,0,4,0,0,1,2,2,11,7,6,5,5,2,9,17,61,39,2.07,1.92,1.84,1.18,3.08,70,77,58,43,27,39,62,58,89,12.62,5.07,1.53,4.15,5.00,1.12,1.44,2.15,3.40,1.53,2.30,King Saud University Stadium
1557603000,May 11 2019 - 7:30pm,complete,1360,Al Raed,Al Feiha,Svein Oddvar Moen,29,1.14,0.71,1.13,0.73,0,0,0,0,0,0,"","",6,8,2,0,1,0,1,1,0,1,9,15,2,10,7,5,11,9,48,52,1.58,1.26,1.09,2.10,2.47,43,68,50,22,11,29,50,47,82,8.79,4.72,2.12,3.72,3.13,1.16,1.53,2.25,4.00,1.50,2.50,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1557603000,May 11 2019 - 7:30pm,complete,2967,Al Batin,Ohod,Woo-Sung Kim,29,1.07,0.29,1.00,0.47,0,1,1,1,0,1,"","40",6,5,1,0,2,0,1,0,1,1,13,9,7,5,6,4,6,10,52,48,1.32,1.43,1.67,1.17,3.04,47,79,57,47,22,43,61,72,90,7.64,5.00,1.49,4.30,5.45,1.17,1.57,2.63,4.50,1.70,2.05,Al-Batin FC Stadium
1557603000,May 11 2019 - 7:30pm,complete,503,Al Faisaly,Al Ahli,Turki Al Khudair,29,1.86,2.00,1.73,2.07,1,4,5,2,0,2,"48","11,31,59,90'1",10,8,0,0,3,0,0,0,0,3,8,13,5,9,3,4,9,14,44,56,1.64,1.83,1.31,1.92,3.43,61,90,64,40,25,43,72,64,90,10.14,4.14,4.12,4.05,1.75,0.00,1.62,0.00,0.00,1.53,2.38,King Salman bin Abdulaziz Sport City Stadium
1557603000,May 11 2019 - 7:30pm,complete,6200,Al Hazm,Al Nassr,Viktor Kassai,29,1.36,2.21,1.27,2.27,0,3,3,2,0,2,"","5,26,66",1,8,2,0,2,0,0,2,2,0,10,15,0,7,10,8,12,16,43,57,1.76,1.86,1.00,1.91,2.75,57,75,61,33,11,29,72,50,90,9.01,3.64,6.95,4.35,1.40,1.21,1.69,2.51,3.64,1.86,1.86,Ar-Rass Stadium (Al Hazm Club Stadium) (Ar-Rass (Rass))
1557603000,May 11 2019 - 7:30pm,complete,40047,Al Ittihad,Al Fateh,Anastasios Sidiropoulos,29,1.00,0.93,1.13,0.87,6,2,8,5,4,1,"16,18,22,44,66,70","8,63",6,5,0,0,1,0,0,0,1,0,15,13,11,6,4,7,9,3,68,32,1.94,1.31,2.42,1.68,2.54,54,75,50,29,14,29,64,58,72,10.07,4.46,1.44,4.75,6.50,1.16,1.57,2.37,4.00,1.80,1.90,King Abdullah Sports City
1557603000,May 11 2019 - 7:30pm,complete,1474,Al Shabab,Al Taawon,Pavel Kralovec,29,1.93,1.50,1.87,1.47,0,0,0,0,0,0,"","",6,5,1,0,4,0,0,1,1,3,13,16,2,6,11,10,17,15,47,53,1.91,1.86,1.48,1.98,2.54,47,68,43,29,14,40,65,36,75,11.71,5.43,2.89,3.57,2.31,1.20,1.65,2.62,4.50,1.57,2.25,Prince Faisal bin Fahd Stadium
1557603000,May 11 2019 - 7:30pm,complete,477,Al Wahda,Al Quadisiya,Shukri Al Hanfosh,29,1.57,0.71,1.67,0.67,4,0,4,2,2,0,"37,42,84,90'1","",6,5,3,0,1,0,1,2,0,1,15,12,7,2,8,10,17,9,51,49,1.55,1.54,1.80,1.24,2.93,50,82,61,33,18,29,68,61,90,9.36,4.14,3.75,3.70,1.77,1.18,1.62,2.60,4.75,1.62,2.10,King Abdul Aziz Stadium
1557603000,May 11 2019 - 7:30pm,complete,10365,Al Ittifaq,Al Hilal,Damir Skomina,29,1.79,2.50,1.67,2.53,0,1,1,0,0,0,"","51",2,4,5,0,3,0,2,3,0,3,6,18,3,7,3,11,10,12,37,63,1.55,2.23,1.06,2.45,3.29,61,75,57,43,36,36,75,61,75,10.71,5.43,1.51,4.55,4.60,1.12,1.40,2.00,3.40,1.61,2.20,Prince Mohamed bin Fahd Stadium
1558035000,May 16 2019 - 7:30pm,complete,4000,Al Ahli,Al Ittifaq,Viktor Kassai,30,1.50,0.57,1.60,0.53,5,0,5,1,1,0,"38,50,65,84,89","",3,3,0,0,3,0,0,0,2,1,14,8,7,3,7,5,16,12,55,45,1.86,1.59,1.86,1.18,3.14,64,86,47,36,29,43,75,50,83,9.86,4.86,1.35,4.85,6.40,1.10,1.38,2.00,2.75,1.57,2.20,King Abdullah Sports City
1558035000,May 16 2019 - 7:30pm,complete,250,Al Fateh,Al Raed,Pavel Kralovec,30,1.57,1.29,1.47,1.40,0,4,4,1,0,1,"","6,51,54,65",7,5,1,0,2,0,1,0,0,2,16,13,5,5,11,8,7,15,40,60,1.51,1.44,1.72,1.47,2.71,50,79,47,29,14,32,68,43,82,9.93,4.00,2.10,3.50,3.00,1.17,1.57,2.45,4.00,1.51,2.35,Prince Abdullah bin Jalawi Sports City Stadium
1558035000,May 16 2019 - 7:30pm,complete,1000,Al Feiha,Al Wahda,Woo-Sung Kim,30,1.29,1.21,1.40,1.13,5,2,7,6,5,1,"1,14,30,33,44","24,90",2,2,2,0,1,0,1,1,1,0,11,13,9,7,2,6,7,10,44,56,1.44,1.64,1.80,1.92,2.93,68,82,61,29,14,32,68,54,90,8.15,4.08,1.91,3.40,3.50,1.23,1.77,2.90,5.00,1.67,2.05,King Salman bin Abdulaziz Sport City Stadium
1558035000,May 16 2019 - 7:30pm,complete,10000,Al Hilal,Al Shabab,Daniele Orsato,30,2.00,1.86,2.07,1.73,3,2,5,1,1,0,"7,52,90'1","67,87",5,3,0,0,1,0,0,0,1,0,18,11,7,8,11,3,12,11,56,44,2.06,1.82,2.18,1.67,2.58,65,68,47,32,15,36,57,43,75,12.57,4.79,1.47,4.55,5.20,1.19,1.67,2.65,4.33,1.80,1.87,King Saud University Stadium
1558035000,May 16 2019 - 7:30pm,complete,59174,Al Nassr,Al Batin,Ovidiu Hațegan,30,2.36,0.71,2.40,0.67,2,1,3,1,1,0,"26,57","53",7,1,2,0,3,0,2,0,3,0,16,6,7,4,9,2,13,18,58,42,2.08,1.33,2.11,0.99,3.18,47,75,61,50,29,36,71,54,86,11.29,3.36,1.05,9.50,22.50,1.03,1.20,1.56,2.20,3.00,1.32,King Fahd International Stadium (Ar-Riyāḍ (Riyadh))
1558035000,May 16 2019 - 7:30pm,complete,500,Al Quadisiya,Al Hazm,Antonio Miguel Mateu Lahoz,30,1.21,0.79,1.20,0.80,2,2,4,2,0,2,"80,87","41,44",4,3,6,2,3,1,1,7,0,4,21,12,10,5,11,7,17,16,60,40,1.33,1.47,2.59,1.39,2.61,50,75,40,25,14,25,57,47,90,9.29,4.31,2.40,3.25,2.65,1.20,1.67,2.70,5.50,1.56,2.25,Prince Saud bin Jalawi Stadium
1558035000,May 16 2019 - 7:30pm,complete,1500,Al Taawon,Al Faisaly,Anastasios Sidiropoulos,30,2.21,1.21,2.27,1.13,2,1,3,3,2,1,"35,39","25",3,0,3,0,3,0,0,3,1,2,15,14,8,8,7,6,23,15,51,49,1.92,1.60,1.95,1.83,3.57,75,97,68,36,25,36,79,68,97,10.78,3.85,1.30,5.40,7.00,1.07,1.29,1.77,0.00,1.54,2.30,Prince Abdullah bin Abdul Aziz Stadium (King Abdullah Sport City Stadium) (Buraydah (Buraidah))
1558035000,May 16 2019 - 7:30pm,complete,5000,Ohod,Al Ittihad,Matthew Conger,30,0.79,1.21,0.93,1.13,1,0,1,1,1,0,"9","",2,5,2,0,2,0,0,2,0,2,9,16,6,8,3,8,13,9,42,58,1.53,1.73,1.30,2.00,2.89,57,72,54,36,18,43,72,40,82,9.96,5.29,5.35,4.30,1.48,1.14,1.50,2.25,3.75,1.62,2.10,Prince Mohammed bin Abdul Aziz Stadium
